1435260376,1439541,180010
1435260376,1439541,315901
1435260376,1439541,304571
1435260376,1439541,304571
1435260376,1439541,120941
1435260376,1439541,120941
1435260376,1439541,317822
1435260376,1439541,317822
1435260376,1439541,90241
1435260376,1439541,395656
1435260376,1439541,328476
1435260376,1439541,152741
1435260376,1439541,79202
1435260376,1439541,20757
1435260376,1439541,286268
1435260389,197852,150133
1435260389,197852,150133
1435260389,197852,317816
1435260389,197852,167337
1435260389,197852,90240
1435260397,353047,338208
1435260397,353047,175356
1435260429,863002,264384
1435260429,863002,363760
1435260429,863002,264384
1435260429,863002,24977
1435260429,863002,264384
1435260429,863002,416017
1435260429,863002,264384
1435260435,398861,313722
1435260435,398861,106332
1435260442,765043,368797
1435260442,765043,368797
1435260442,765043,401939
1435260470,226164,190606
1435260470,226164,190606
1435260470,226164,416170
1435260504,595170,127049
1435260504,595170,127049
1435260504,595170,289554
1435260504,595170,127049
1435260509,230117,124419
1435260509,230117,399192
1435260518,1532654,161610
1435260518,1532654,118752
1435260531,97042,116490
1435260531,97042,176424
1435260531,97042,176424
1435260531,97042,253084
1435260539,642651,65021
1435260539,642651,135446
1435260539,642651,217483
1435260539,642651,246075
1435260539,642651,147449
1435260539,642651,266140
1435260539,642651,10425
1435260539,642651,433323
1435260539,642651,179467
1435260539,642651,281480
1435260539,642651,440100
1435260539,642651,416757
1435260609,1121234,181012
1435260609,1121234,358348
1435260613,1710812,305188
1435260613,1710812,40050
1435260613,1710812,376834
1435260693,339724,422163
1435260693,339724,422163
1435260714,288364,200625
1435260714,288364,295557
1435260714,288364,336121
1435260714,288364,55735
1435260714,288364,357202
1435260714,288364,187175
1435260714,288364,436368
1435260714,288364,15616
1435260720,649206,8557
1435260720,649206,409507
1435260720,649206,313428
1435260720,649206,313428
1435260726,1348788,373842
1435260726,1348788,17551
1435260766,3224,460133
1435260766,3224,54875
1435260766,3224,27812
1435260799,172979,214415
1435260799,172979,443320
1435260799,172979,175652
1435260799,172979,146100
1435260799,172979,34702
1435260799,172979,114643
1435260799,172979,34702
1435260799,172979,211902
1435260799,172979,211902
1435260799,172979,111240
1435260799,172979,284156
1435260799,172979,248711
1435260799,172979,307728
1435260799,172979,307728
1435260799,172979,174074
1435260827,765527,319598
1435260827,765527,218663
1435260861,1193704,60321
1435260861,1193704,244571
1435260861,1193704,439539
1435260861,1193704,194958
1435260861,1193704,205183
1435260868,464943,423043
1435260868,464943,259147
1435260872,1336649,213888
1435260872,1336649,364295
1435260897,619800,390582
1435260897,619800,224832
1435260908,884846,7943
1435260908,884846,7943
1435260998,850932,39449
1435260998,850932,39449
1435261024,1488070,353737
1435261024,1488070,381478
1435261024,1488070,79447
1435261025,747767,112145
1435261025,747767,304430
1435261025,747767,144015
1435261039,713574,256852
1435261039,713574,437927
1435261039,713574,134288
1435261039,713574,227010
1435261039,713574,255245
1435261039,713574,255245
1435261039,713574,134288
1435261060,606926,238942
1435261060,606926,311215
1435261102,1299778,62549
1435261102,1299778,62549
1435261113,1277163,165591
1435261113,1277163,165591
1435261125,57525,252406
1435261125,57525,22544
1435261157,879823,258856
1435261157,879823,277380
1435261181,1347817,171430
1435261181,1347817,36310
1435261181,1347817,171430
1435261181,1347817,406413
1435261214,277810,134762
1435261214,277810,293053
1435261214,277810,134762
1435261214,277810,293053
1435261230,529177,220886
1435261230,529177,220886
1435261254,1194361,299975
1435261254,1194361,299975
1435261257,1325733,84026
1435261257,1325733,84026
1435261262,1471097,392826
1435261262,1471097,392826
1435261269,1579230,458588
1435261269,1579230,302116
1435261277,286808,23762
1435261277,286808,23762
1435261277,286808,62641
1435261277,286808,23762
1435261277,286808,229460
1435261277,286808,312316
1435261294,1252641,123532
1435261294,1252641,401523
1435261294,1252641,85999
1435261314,934441,391992
1435261314,934441,391992
1435261319,633565,376729
1435261319,633565,376729
1435261343,1057028,298306
1435261343,1057028,462362
1435261343,1057028,335641
1435261360,864234,360487
1435261360,864234,140861
1435261360,864234,135900
1435261360,864234,334942
1435261360,864234,244252
1435261374,817505,428268
1435261374,817505,141056
1435261380,1549752,422305
1435261380,1549752,288078
1435261383,1188703,112197
1435261383,1188703,112197
1435261401,247349,294253
1435261401,247349,167269
1435261401,247349,428154
1435261401,247349,434517
1435261401,247349,87296
1435261401,247349,318584
1435261401,247349,142819
1435261401,247349,369767
1435261409,47743,12217
1435261409,47743,218110
1435261409,47743,172393
1435261409,47743,172393
1435261409,47743,172393
1435261482,942668,51542
1435261482,942668,51542
1435261556,721893,188390
1435261556,721893,280495
1435261556,721893,387562
1435261556,721893,7450
1435261556,721893,165415
1435261559,1288865,281812
1435261559,1288865,133814
1435261559,1288865,388356
1435261564,1355230,381539
1435261564,1355230,381539
1435261564,1355230,381539
1435261572,978726,321746
1435261572,978726,214262
1435261591,104242,31414
1435261591,104242,107523
1435261628,63724,407917
1435261628,63724,448481
1435261628,63724,212438
1435261650,501678,458458
1435261650,501678,99895
1435261650,501678,445559
1435261650,501678,380394
1435261678,1357465,443320
1435261678,1357465,443320
1435261678,829887,60518
1435261678,829887,60518
1435261682,1244530,29205
1435261682,1244530,29205
1435261701,1363640,388897
1435261701,1363640,388897
1435261704,199501,301327
1435261704,199501,390962
1435261745,1025615,68595
1435261745,1025615,238108
1435261772,512300,230554
1435261772,512300,230554
1435261772,512300,17626
1435261772,512300,199317
1435261791,1697514,31611
1435261791,1697514,271903
1435261791,1697514,31611
1435261791,1697514,388097
1435261791,1697514,459234
1435261791,1697514,345012
1435261791,1697514,340573
1435261791,1697514,372377
1435261791,1697514,372377
1435261791,1697514,177812
1435261791,1697514,31611
1435261791,1697514,264513
1435261791,1697514,31611
1435261809,1672161,386930
1435261809,1672161,386930
1435261828,1409409,351464
1435261828,1409409,359336
1435261828,1409409,359336
1435261860,826560,228392
1435261860,826560,228392
1435261860,826560,228392
1435261860,826560,228392
1435261860,826560,51314
1435261860,826560,228392
1435261875,1459728,383203
1435261875,1459728,30391
1435261875,1459728,30391
1435261957,388602,16206
1435261957,388602,16206
1435261957,388602,72562
1435261957,388602,277139
1435261960,81250,393733
1435261960,81250,155319
1435261991,1327221,126052
1435261991,1327221,165169
1435261991,1327221,165169
1435261991,1327221,91925
1435261996,1169410,247879
1435261996,1169410,381478
1435262003,1564465,226016
1435262003,1564465,15616
1435262014,1255999,438743
1435262014,1255999,58151
1435262014,1255999,446710
1435262014,1255999,446710
1435262022,1505251,243265
1435262022,1505251,463872
1435262028,1345986,100782
1435262028,1345986,228068
1435262028,226211,260017
1435262028,226211,367952
1435262028,226211,367952
1435262061,1264566,315543
1435262061,1264566,315543
1435262061,1264566,117984
1435262061,1264566,315543
1435262061,1264566,315543
1435262061,1264566,315543
1435262079,157692,350629
1435262079,157692,350629
1435262079,157692,350629
1435262100,885412,59556
1435262100,885412,59556
1435262143,38843,198903
1435262143,38843,198903
1435262180,551173,141240
1435262180,551173,141240
1435262180,551173,400946
1435262208,137364,233517
1435262208,137364,39493
1435262208,137364,217203
1435262210,1414390,38247
1435262210,1414390,369158
1435262210,1414390,38247
1435262226,276436,220066
1435262226,276436,368081
1435262226,276436,229544
1435262249,220524,133224
1435262249,220524,159780
1435262257,678440,5470
1435262257,678440,200242
1435262273,246680,367406
1435262273,246680,367406
1435262309,647096,238548
1435262309,647096,463659
1435262317,85386,412409
1435262317,85386,412409
1435262317,1531715,332175
1435262317,1531715,47044
1435262317,1531715,372252
1435262317,1531715,307728
1435262318,1031651,144787
1435262318,1031651,144787
1435262347,809220,418606
1435262347,809220,84468
1435262347,809220,84468
1435262347,809220,336054
1435262347,809220,336054
1435262347,809220,164940
1435262347,809220,27078
1435262347,809220,84468
1435262347,809220,418606
1435262347,809220,322342
1435262347,809220,418606
1435262347,809220,412409
1435262347,809220,92678
1435262354,1279822,130701
1435262354,1279822,130701
1435262354,1279822,351411
1435262354,1279822,130701
1435262379,767964,233267
1435262379,767964,17525
1435262379,767964,233267
1435262379,767964,134824
1435262379,767964,233267
1435262440,138221,175652
1435262440,138221,356048
1435262440,138221,175652
1435262440,138221,175652
1435262446,1339854,365620
1435262446,1339854,295026
1435262455,335522,329822
1435262455,335522,211029
1435262455,335522,329822
1435262455,335522,25367
1435262455,335522,211029
1435262457,1246248,406942
1435262457,1246248,406942
1435262506,127993,63212
1435262506,127993,170283
1435262506,127993,397449
1435262506,127993,408741
1435262506,127993,456100
1435262506,127993,464998
1435262506,127993,89639
1435262542,417109,280495
1435262542,417109,198683
1435262542,417109,280495
1435262641,1192388,65968
1435262641,1192388,65968
1435262710,400689,102471
1435262710,400689,89775
1435262736,1348191,255094
1435262736,1348191,351042
1435262743,856302,173535
1435262743,856302,229023
1435262743,856302,229023
1435262743,856302,279720
1435262743,856302,80554
1435262743,856302,80554
1435262743,856302,406457
1435262743,856302,129490
1435262743,856302,129490
1435262743,856302,453564
1435262743,856302,275490
1435262743,856302,226669
1435262743,856302,60980
1435262743,856302,192491
1435262743,856302,192491
1435262743,856302,185929
1435262743,856302,185929
1435262743,856302,185929
1435262743,856302,8015
1435262743,856302,228314
1435262743,856302,286268
1435262743,856302,448220
1435262743,856302,213576
1435262743,856302,229959
1435262743,856302,180010
1435262743,856302,180010
1435262743,856302,385729
1435262743,856302,385729
1435262743,856302,229959
1435262743,856302,22179
1435262743,856302,180010
1435262743,856302,180010
1435262743,856302,180010
1435262743,856302,452484
1435262743,856302,174724
1435262743,856302,111240
1435262743,856302,307728
1435262743,856302,200370
1435262743,856302,200370
1435262743,856302,48378
1435262743,856302,48378
1435262743,856302,360378
1435262743,856302,180010
1435262751,1267484,411824
1435262751,1267484,148974
1435262751,1267484,230958
1435262751,1267484,151038
1435262780,458663,284824
1435262780,458663,256050
1435262794,516512,174426
1435262794,516512,171153
1435262794,516512,314942
1435262794,516512,11439
1435262794,516512,433689
1435262794,516512,11439
1435262796,1290329,138729
1435262796,1290329,300431
1435262803,1528858,322973
1435262803,1528858,348352
1435262803,1528858,322973
1435262803,1528858,322973
1435262805,1643349,90056
1435262805,1643349,90056
1435262810,212524,8271
1435262810,212524,409804
1435262810,212524,8271
1435262810,212524,247427
1435262810,212524,200678
1435262810,212524,200678
1435262810,212524,200678
1435262810,212524,247427
1435262810,212524,8271
1435262810,212524,247427
1435262810,212524,247427
1435262810,212524,200678
1435262810,212524,213687
1435262810,212524,200678
1435262810,212524,213687
1435262810,212524,200678
1435262810,212524,200678
1435262810,212524,247427
1435262810,212524,179362
1435262810,212524,420960
1435262838,1701565,346501
1435262838,1701565,80614
1435262838,1701565,338515
1435262838,1701565,338515
1435262854,1298587,310816
1435262854,1298587,349506
1435262855,566297,161623
1435262855,566297,190000
1435262875,1720477,374675
1435262875,1720477,374675
1435262875,1720477,374675
1435262889,1207394,212467
1435262889,1207394,297662
1435262963,775784,128864
1435262963,775784,108735
1435262963,775784,128864
1435262963,775784,362317
1435262968,1035058,348352
1435262968,1035058,348352
1435262968,1035058,393601
1435262968,1035058,118199
1435262968,1035058,348352
1435262985,1719333,301448
1435262985,1719333,336437
1435262992,761933,350000
1435262992,761933,136316
1435262998,1028340,445361
1435262998,1028340,269375
1435262998,1028340,132126
1435263034,1225221,12322
1435263034,1225221,12322
1435263034,1225221,12322
1435263034,1225221,12322
1435263040,245206,113233
1435263040,245206,438412
1435263116,323366,188759
1435263116,323366,462963
1435263116,323366,415176
1435263120,870608,346888
1435263120,870608,16206
1435263120,870608,346888
1435263135,486605,306289
1435263135,486605,306289
1435263135,486605,129457
1435263142,888417,74117
1435263142,888417,74117
1435263162,1119207,212672
1435263162,1119207,173780
1435263172,39266,464024
1435263172,39266,464024
1435263206,568000,111530
1435263206,568000,111530
1435263208,955675,392208
1435263208,955675,148730
1435263208,955675,16063
1435263208,955675,148730
1435263216,1720655,227869
1435263216,1720655,59198
1435263221,382414,456792
1435263221,382414,418729
1435263221,382414,122412
1435263221,382414,189635
1435263221,382414,39439
1435263221,382414,39439
1435263221,382414,122412
1435263221,382414,39439
1435263221,382414,380237
1435263223,444571,12322
1435263223,444571,34364
1435263237,141002,310514
1435263237,141002,310514
1435263237,141002,144507
1435263282,1312994,452597
1435263282,1312994,452597
1435263305,808874,302858
1435263305,808874,278375
1435263359,585687,206880
1435263359,585687,206880
1435263387,896362,465511
1435263387,896362,465511
1435263451,1366655,101156
1435263451,1366655,164040
1435263464,339725,422163
1435263464,339725,422163
1435263498,1295542,125282
1435263498,1295542,125282
1435263520,774515,171814
1435263520,774515,345834
1435263520,774515,171814
1435263528,544126,454430
1435263528,544126,462677
1435263573,105301,427784
1435263573,105301,313463
1435263573,105301,350830
1435263582,1030060,5470
1435263582,1030060,283110
1435263606,702247,60980
1435263606,702247,60980
1435263606,702247,60980
1435263606,702247,60980
1435263614,1097639,5730
1435263614,1097639,139243
1435263614,1097639,27442
1435263614,1097639,139243
1435263621,1224839,65118
1435263621,1224839,26205
1435263621,1224839,104526
1435263621,1224839,316255
1435263621,1224839,226192
1435263621,1224839,92499
1435263621,1224839,76426
1435263621,1224839,104526
1435263643,897832,177553
1435263643,897832,177553
1435263697,225817,441645
1435263697,225817,234033
1435263729,1672635,251466
1435263729,1672635,251466
1435263729,1672635,251466
1435263729,1672635,251466
1435263766,1026713,379520
1435263766,1026713,254432
1435263803,1623362,226784
1435263803,1623362,208270
1435263803,1623362,226784
1435263803,1623362,208270
1435263907,762373,172742
1435263907,762373,30009
1435263907,762373,172742
1435263908,645888,172393
1435263908,645888,300858
1435263908,645888,172393
1435263920,48741,425682
1435263920,48741,425682
1435263924,462258,98071
1435263924,462258,184086
1435263924,462258,98071
1435263994,1630775,26674
1435263994,1630775,410569
1435263994,1630775,26674
1435264033,1604100,383496
1435264033,1604100,383496
1435264039,1496331,105631
1435264039,1496331,220328
1435264039,1496331,18630
1435264039,1496331,41217
1435264046,1296446,235635
1435264046,1296446,139719
1435264046,1296446,292750
1435264048,510788,231482
1435264048,510788,191303
1435264048,510788,234255
1435264048,510788,82174
1435264048,510788,364950
1435264048,510788,321905
1435264048,510788,127969
1435264073,1088542,334004
1435264073,1088542,352723
1435264073,1088542,334004
1435264094,1355213,466079
1435264094,1355213,26595
1435264154,807204,428827
1435264154,807204,254101
1435264155,1206807,44054
1435264155,1206807,430550
1435264155,1206807,77392
1435264197,1528040,101212
1435264197,1528040,426785
1435264197,1528040,426785
1435264204,599228,86908
1435264204,599228,86908
1435264218,1580758,48011
1435264218,1580758,48011
1435264228,1217669,287470
1435264228,1217669,287470
1435264234,286302,240900
1435264234,286302,240900
1435264349,139423,352207
1435264349,139423,435710
1435264351,1294836,239064
1435264351,1294836,239064
1435264360,686517,335203
1435264360,686517,104526
1435264360,686517,383496
1435264360,686517,417927
1435264360,686517,294438
1435264360,686517,306045
1435264360,686517,148161
1435264360,686517,372973
1435264360,686517,132845
1435264360,686517,322342
1435264360,686517,322342
1435264360,686517,322342
1435264360,686517,322342
1435264360,686517,418606
1435264360,686517,322342
1435264360,686517,82232
1435264360,686517,29863
1435264360,686517,89775
1435264360,686517,82232
1435264360,686517,102471
1435264360,686517,89775
1435264360,686517,89775
1435264360,686517,29863
1435264360,686517,29863
1435264360,686517,359040
1435264360,686517,29863
1435264360,686517,203368
1435264360,686517,89775
1435264360,686517,322342
1435264360,686517,82232
1435264360,686517,237021
1435264360,686517,237021
1435264360,686517,387265
1435264360,686517,60980
1435264360,686517,235673
1435264360,686517,445059
1435264360,686517,177615
1435264360,686517,187609
1435264360,686517,236512
1435264360,686517,236512
1435264360,686517,76121
1435264360,686517,18921
1435264360,686517,391484
1435264416,945767,331311
1435264416,945767,190536
1435264416,945767,161623
1435264416,945767,190536
1435264416,945767,161623
1435264416,945767,331311
1435264420,625509,351435
1435264420,625509,351435
1435264435,556381,113641
1435264435,556381,322619
1435264435,556381,461671
1435264435,556381,461671
1435264435,556381,461671
1435264435,556381,248569
1435264435,556381,212916
1435264435,556381,113641
1435264435,556381,212916
1435264435,556381,248569
1435264481,1637472,112445
1435264481,1637472,408330
1435264489,431722,193359
1435264489,431722,193359
1435264489,431722,193359
1435264489,431722,193359
1435264615,1183594,182069
1435264615,1183594,357747
1435264630,307047,298009
1435264630,307047,298009
1435264688,1047994,428952
1435264688,1047994,428952
1435264697,308093,334480
1435264697,308093,439473
1435264697,308093,38929
1435264697,308093,166266
1435264697,308093,393936
1435264697,308093,187200
1435264697,308093,112917
1435264697,308093,175483
1435264710,931098,147386
1435264710,931098,147386
1435264713,1468878,379840
1435264713,1468878,174778
1435264713,602101,132126
1435264713,602101,211902
1435264713,602101,158314
1435264713,602101,211902
1435264723,527863,186098
1435264723,527863,132720
1435264723,527863,452715
1435264747,400275,370100
1435264747,400275,251734
1435264751,1307822,269737
1435264751,1307822,269737
1435264764,297390,448683
1435264764,297390,64451
1435264793,1463659,381613
1435264793,1463659,381613
1435264831,1378376,139332
1435264831,1378376,282595
1435264844,1545920,103221
1435264844,1545920,103221
1435264844,1545920,22064
1435264850,377837,135379
1435264850,377837,83155
1435264850,377837,83155
1435264850,377837,83155
1435264865,1576181,89044
1435264865,1576181,58638
1435264865,1576181,432925
1435264865,1576181,89044
1435264908,3202,266900
1435264908,3202,118551
1435264908,3202,254418
1435264930,792364,240054
1435264930,792364,432183
1435264997,956247,168944
1435264997,956247,168944
1435264998,1658249,437767
1435264998,1658249,437767
1435264998,1658249,437767
1435265030,947986,358854
1435265030,947986,306965
1435265034,1143598,44054
1435265034,1143598,175539
1435265035,523638,384470
1435265035,523638,384470
1435265035,523638,384470
1435265039,848097,53489
1435265039,848097,92465
1435265084,1250946,200231
1435265084,1250946,382751
1435265084,1250946,140861
1435265084,1250946,424515
1435265084,1250946,212216
1435265084,1250946,257575
1435265084,1250946,257575
1435265094,833759,43677
1435265094,833759,374554
1435265094,833759,43677
1435265094,833759,43677
1435265094,833759,43677
1435265097,557973,210408
1435265097,557973,46600
1435265100,1417426,27442
1435265100,1417426,5730
1435265120,615387,257242
1435265120,615387,48289
1435265120,615387,257242
1435265120,615387,230439
1435265120,615387,386692
1435265120,615387,230439
1435265120,615387,363602
1435265160,1314250,418211
1435265160,1314250,163598
1435265160,1314250,163598
1435265160,1314250,102255
1435265160,1314250,163598
1435265160,1314250,163598
1435265160,1314250,163598
1435265165,1359046,101197
1435265165,1359046,101197
1435265165,1359046,59134
1435265165,1359046,315378
1435265165,1359046,198144
1435265165,1359046,113697
1435265165,1359046,390934
1435265165,1359046,101197
1435265165,1359046,290312
1435265165,1359046,290312
1435265165,1359046,290312
1435265167,847603,58773
1435265167,847603,58773
1435265282,1527877,226596
1435265282,1527877,247140
1435265282,1527877,226596
1435265282,1527877,247140
1435265303,1290519,6586
1435265303,1290519,6586
1435265303,1290519,6586
1435265308,1288866,92466
1435265308,1288866,909
1435265327,151705,464220
1435265327,151705,159624
1435265331,916921,39490
1435265331,916921,36958
1435265350,1404503,152398
1435265350,1404503,349430
1435265356,359889,396042
1435265356,359889,95467
1435265356,359889,47524
1435265356,359889,271896
1435265356,359889,95467
1435265383,1171103,371733
1435265383,1171103,377193
1435265383,1171103,371733
1435265383,1171103,304568
1435265383,1171103,304568
1435265394,166391,402113
1435265394,166391,130352
1435265394,166391,402113
1435265417,175376,166781
1435265417,175376,414640
1435265417,175376,166781
1435265417,175376,166781
1435265450,325287,370395
1435265450,325287,370395
1435265473,1451280,35779
1435265473,1451280,18891
1435265473,1451280,34853
1435265473,1451280,89740
1435265473,1451280,89740
1435265481,1270205,78787
1435265481,1270205,78787
1435265481,1270205,300314
1435265481,1270205,84321
1435265481,1270205,335938
1435265481,1270205,335938
1435265481,1270205,34702
1435265481,1270205,162467
1435265481,1270205,329028
1435265481,1270205,180010
1435265481,1270205,180010
1435265481,1270205,183235
1435265481,1270205,250640
1435265481,1270205,307728
1435265516,738435,257575
1435265516,738435,257040
1435265516,738435,448839
1435265516,738435,257040
1435265516,738435,257575
1435265589,502975,352091
1435265589,502975,387265
1435265589,502975,345206
1435265589,502975,337975
1435265589,502975,82905
1435265589,502975,235796
1435265589,502975,349555
1435265589,502975,393691
1435265597,1188704,450082
1435265597,1188704,450082
1435265607,225728,78787
1435265607,225728,300314
1435265611,615432,375118
1435265611,615432,358385
1435265611,615432,83366
1435265611,615432,223075
1435265611,615432,425899
1435265611,615432,223075
1435265611,615432,142008
1435265611,615432,223075
1435265611,615432,425899
1435265611,615432,223075
1435265611,615432,34763
1435265611,615432,223075
1435265611,615432,447075
1435265611,615432,223075
1435265611,615432,44261
1435265611,615432,223075
1435265611,615432,211503
1435265654,643235,128782
1435265654,643235,128782
1435265680,1585379,3902
1435265680,1585379,3902
1435265742,569848,305007
1435265742,569848,85334
1435265750,30010,296353
1435265750,30010,296353
1435265783,1454684,303341
1435265783,1454684,303341
1435265783,1454684,447360
1435265806,418815,62507
1435265806,418815,408230
1435265848,348473,460219
1435265848,348473,460219
1435265848,348473,460219
1435265848,348473,51086
1435265848,348473,249731
1435265848,348473,283562
1435265848,348473,264579
1435265856,559733,317945
1435265856,559733,83155
1435265901,308760,100188
1435265901,308760,393862
1435265901,308760,292805
1435265901,308760,292805
1435265902,1516693,357054
1435265902,1516693,158822
1435265920,1307632,71119
1435265920,1307632,140315
1435265920,1307632,71119
1435265920,1307632,140315
1435265935,625571,216305
1435265935,625571,94207
1435265954,1371404,233730
1435265954,1371404,233730
1435265957,982413,382885
1435265957,982413,382885
1435266061,1244319,412254
1435266061,1244319,117634
1435266063,1338948,145089
1435266063,1338948,145089
1435266098,465312,83155
1435266098,465312,174724
1435266098,465312,91231
1435266098,465312,161613
1435266098,465312,362693
1435266098,465312,439963
1435266098,465312,298560
1435266098,465312,119736
1435266098,465312,186702
1435266098,465312,274443
1435266098,465312,159780
1435266098,465312,133224
1435266098,465312,174724
1435266098,465312,208692
1435266098,465312,180010
1435266098,465312,298560
1435266098,465312,441852
1435266098,465312,30094
1435266098,465312,53041
1435266098,465312,174724
1435266098,465312,445105
1435266098,465312,445105
1435266098,465312,367588
1435266098,465312,182250
1435266098,465312,155299
1435266098,465312,30139
1435266098,465312,314942
1435266098,465312,15266
1435266098,465312,425527
1435266098,465312,267050
1435266098,465312,369158
1435266098,465312,301721
1435266098,465312,216266
1435266098,465312,440248
1435266098,465312,267050
1435266098,465312,267050
1435266098,465312,267050
1435266098,465312,216266
1435266098,465312,267050
1435266098,465312,267050
1435266098,465312,232172
1435266098,465312,265326
1435266098,465312,69174
1435266098,465312,69174
1435266098,465312,422561
1435266098,465312,320159
1435266098,465312,320159
1435266098,465312,354859
1435266098,465312,384668
1435266098,465312,143884
1435266098,465312,464346
1435266098,465312,161213
1435266098,465312,317819
1435266098,465312,288655
1435266098,465312,100941
1435266098,465312,135625
1435266098,465312,241456
1435266098,465312,320159
1435266098,465312,61668
1435266098,465312,273509
1435266098,465312,32402
1435266098,465312,185650
1435266098,465312,146060
1435266098,465312,367588
1435266098,465312,316753
1435266098,465312,463331
1435266098,465312,177257
1435266098,465312,338395
1435266098,465312,74264
1435266098,465312,393123
1435266098,465312,377216
1435266098,465312,377216
1435266098,465312,377216
1435266098,465312,11316
1435266098,465312,377216
1435266098,465312,69101
1435266098,465312,448690
1435266098,465312,169163
1435266098,465312,169163
1435266098,465312,150398
1435266098,465312,11316
1435266098,465312,377216
1435266098,465312,270320
1435266098,465312,339703
1435266098,465312,334401
1435266098,465312,382885
1435266098,465312,382885
1435266098,465312,397449
1435266098,465312,224700
1435266098,465312,365015
1435266098,465312,365015
1435266098,465312,107539
1435266098,465312,365015
1435266098,465312,365015
1435266098,465312,87742
1435266098,465312,365015
1435266098,465312,211418
1435266098,465312,312728
1435266098,465312,312728
1435266098,465312,453341
1435266098,465312,312728
1435266098,465312,453341
1435266098,465312,294666
1435266098,465312,431940
1435266098,465312,190000
1435266098,465312,235559
1435266098,465312,256655
1435266098,465312,99675
1435266098,465312,431276
1435266098,465312,163392
1435266102,528359,232865
1435266102,528359,411482
1435266167,242048,279457
1435266167,242048,390591
1435266171,935780,145715
1435266171,935780,358731
1435266180,907762,391586
1435266180,907762,391586
1435266225,1211750,291389
1435266225,1211750,291389
1435266230,735191,164683
1435266230,735191,164683
1435266230,735191,260616
1435266230,735191,362634
1435266252,1488813,308648
1435266252,1488813,308648
1435266252,1488813,308648
1435266252,1488813,422561
1435266252,1488813,308648
1435266306,636378,18724
1435266306,636378,421207
1435266306,636378,18724
1435266308,536401,30990
1435266308,536401,30990
1435266308,536401,153504
1435266308,536401,30990
1435266359,318723,228525
1435266359,318723,459325
1435266359,318723,459325
1435266363,944078,298560
1435266363,944078,298560
1435266363,944078,298560
1435266369,278388,349604
1435266369,278388,212091
1435266392,345005,123214
1435266392,345005,123214
1435266411,1266169,39233
1435266411,1266169,382875
1435266411,1266169,39233
1435266460,306614,160984
1435266460,306614,160984
1435266467,1615822,159780
1435266467,1615822,159780
1435266486,1278266,405493
1435266486,1278266,76426
1435266622,1229835,84321
1435266622,1229835,362760
1435266651,809221,192144
1435266651,809221,412409
1435266651,809221,84468
1435266651,809221,348093
1435266651,809221,187143
1435266651,809221,418606
1435266651,809221,84468
1435266651,809221,104677
1435266651,809221,280794
1435266651,809221,410647
1435266651,809221,289298
1435266651,809221,104469
1435266651,809221,418606
1435266651,809221,92678
1435266717,646386,309056
1435266717,646386,58557
1435266717,646386,326305
1435266717,646386,350719
1435266773,1253401,17478
1435266773,1253401,395749
1435266773,1253401,17478
1435266773,1253401,387562
1435266773,1253401,354555
1435266773,1253401,375082
1435266783,556445,79939
1435266783,556445,400166
1435266797,242086,446565
1435266797,242086,307559
1435266797,242086,446565
1435266797,242086,273416
1435266797,242086,446565
1435266797,242086,169260
1435266799,293459,28312
1435266799,293459,53286
1435266799,293459,180010
1435266799,293459,408847
1435266799,293459,408847
1435266799,293459,408847
1435266799,293459,408847
1435266799,293459,408847
1435266799,293459,75597
1435266821,320990,231065
1435266821,320990,138017
1435266821,320990,138017
1435266821,320990,14159
1435266821,320990,233405
1435266821,320990,23683
1435266821,320990,233405
1435266821,320990,96127
1435266821,320990,138017
1435266821,320990,231065
1435266821,320990,14159
1435266821,320990,141846
1435266821,320990,231065
1435266821,320990,107704
1435266821,320990,21838
1435266821,320990,231065
1435266823,1363536,84297
1435266823,1363536,84297
1435266831,1369368,91105
1435266831,1369368,357474
1435266831,1369368,45323
1435266831,1369368,45323
1435266890,1714539,248262
1435266890,1714539,231277
1435266890,1714539,194597
1435266890,1714539,462988
1435266890,1714539,134793
1435266890,1714539,134793
1435266890,1714539,134793
1435266890,1714539,134793
1435266890,1714539,36119
1435266890,1714539,134793
1435266890,1714539,78395
1435266902,815124,290999
1435266902,815124,141908
1435266902,815124,141908
1435266907,681003,294739
1435266907,681003,434747
1435266907,681003,434747
1435266920,633564,208692
1435266920,633564,208692
1435266920,633564,208692
1435266920,633564,334841
1435266920,633564,208692
1435266920,633564,208692
1435266920,633564,208692
1435266920,633564,208692
1435266934,67093,44054
1435266934,67093,430550
1435266934,67093,44054
1435266934,67093,61217
1435266969,1568408,420960
1435266969,1568408,420960
1435266986,1264605,385729
1435266986,1264605,385729
1435266986,1264605,385729
1435267002,169404,321688
1435267002,169404,335459
1435267002,169404,335459
1435267002,169404,321688
1435267020,353210,277992
1435267020,353210,375366
1435267047,353865,358683
1435267047,353865,358683
1435267047,353865,139725
1435267047,353865,316482
1435267047,353865,316482
1435267047,353865,262917
1435267047,353865,119035
1435267051,562089,376101
1435267051,562089,296353
1435267051,562089,376101
1435267051,562089,443030
1435267051,562089,376101
1435267051,562089,296353
1435267113,400551,188613
1435267113,400551,188613
1435267124,1466173,254879
1435267124,1466173,255202
1435267171,583485,180639
1435267171,583485,202671
1435267173,228787,47415
1435267173,228787,47415
1435267194,920522,417220
1435267194,920522,417220
1435267194,920522,417220
1435267200,45999,328692
1435267200,45999,328692
1435267200,45999,328692
